Date,BTC_Price,BTC_Volume,ETH_Price,ETH_Volume,NVDA_Close,NVDA_Volume,AMD_Close,AMD_Volume,INTC_Close,INTC_Volume,GPU_Stock_Index,GPU_Launch_Dates,Regulatory_Event_Flag,Military_Spending_Flag,Regulatory_Stringency_Index,Defense_AI_Budget_Billions,Global_Regulatory_Index,Cybersecurity_Threat_Level,BTC_MA_7,BTC_MA_30,ETH_MA_7,GPU_MA_7,BTC_Momentum,ETH_Momentum,GPU_Momentum,NVDA_Momentum,BTC_Volatility,GPU_Volatility,BTC_Price_Lag1,ETH_Price_Lag1,GPU_Price_Lag1,BTC_Volume_MA,BTC_to_GPU_Ratio,ETH_to_GPU_Ratio,Gov_Crypto_Interaction,Military_GPU_Demand,Reg_Stringency_GPU_Impact,GPU_Price_Category,Cluster
2024-05-19,66278.3671875,19249094538,3071.843017578125,8747800800,92.4369888305664,359691000.0,164.47000122070312,65944400.0,31.629356384277344,41449800.0,1459.7769920311243,0,0,0,45.0,12.7,56.0,40.0,65174.908482142855,63462.4703125,3014.516566685268,1451.3334177158977,-0.0098958699868109,-0.0163646468279689,0.0,0.0,2134.804088924546,27.36117365400412,66940.8046875,3122.948974609375,1459.7769920311243,27350907004.0,45.3719955537798,2.1028829412947614,0.0,0.0,81.97902196219134,High,1
2024-05-20,71448.1953125,43850655717,3663.85546875,31228143948,94.73694610595705,318764000.0,166.3300018310547,45618000.0,31.89765357971192,31989000.0,1491.1003210791584,0,0,0,45.0,12.7,56.0,40.0,66395.87220982143,63677.595442708334,3116.58740234375,1463.639529090458,0.0780017424143035,0.1927222347574988,0.0214576125113816,0.0248813521998902,2918.17793186127,21.84187494451329,66278.3671875,3071.843017578125,1459.7769920311243,29631117652.285717,47.88431066138049,2.4555020979421305,0.0,0.0,83.73809604951809,High,1
2024-05-21,70136.53125,46932005990,3789.312744140625,37643853967,95.34266662597656,328946000.0,164.66000366210938,30005500.0,31.5399227142334,42975400.0,1494.550121761703,0,0,0,45.0,12.7,56.0,40.0,67622.12109375,63851.25833333333,3246.323800223214,1473.9931610352312,-0.0183582532317723,0.0342418734747271,0.0023135939505718,0.0063937095812869,2276.907480833808,14.943508699168092,71448.1953125,3663.85546875,1491.1003210791584,32309079718.42857,46.89681089884287,2.5337250079435347,0.0,0.0,83.93183200197066,High,1
2024-05-22,69122.3359375,32802561717,3737.2177734375,25155809461,94.90687561035156,548648000.0,165.52000427246094,47426700.0,31.22194099426269,36706400.0,1491.0587065949835,0,0,0,45.0,12.7,56.0,40.0,68029.95591517857,63927.41354166667,3346.3468191964284,1476.3201573855713,-0.0144603004229696,-0.0137478678115652,-0.0023360977433155,-0.0045707869419531,2249.3394019294515,16.2920027002947,70136.53125,3789.312744140625,1494.550121761703,31307278953.142857,46.3268205412933,2.504739094325704,0.0,0.0,83.73575903863852,High,1
2024-05-23,67929.5625,41895680979,3776.92724609375,45623656317,103.7518539428711,835065000.0,160.42999267578125,91888800.0,29.8903865814209,62014500.0,1584.3451865606603,0,0,0,45.0,12.7,56.0,40.0,68415.38169642857,63978.156510416666,3465.1748395647323,1491.4836160128398,-0.0172559769765087,0.010625410415868,0.0625639215632951,0.0931963914693954,1892.8143809341532,44.06232748072621,69122.3359375,3737.2177734375,1491.0587065949835,32781936522.42857,42.84843646409293,2.382400551067137,0.0,0.0,88.9745964991749,High,1
2024-05-24,68526.1015625,29197308153,3726.9345703125,22257061429,106.42063903808594,429494000.0,166.36000061035156,54868600.0,30.526351928710938,42434500.0,1628.8640386023335,0,0,0,45.0,12.7,56.0,40.0,68625.98549107143,64119.79661458333,3555.577113560268,1515.6389083801553,0.0087817297881169,-0.0132363353922039,0.0280992124817924,0.0257227701847559,1795.323014266909,65.10588258010928,67929.5625,3776.92724609375,1584.3451865606603,32948512071.42857,42.04406008078046,2.2866536606995016,0.0,0.0,91.47471259168694,High,1
2024-05-25,69265.9453125,15473071741,3749.236572265625,10000027764,106.42063903808594,429494000.0,166.36000061035156,54868600.0,30.526351928710938,42434500.0,1628.8640386023335,0,0,0,45.0,12.7,56.0,40.0,68958.1484375,64279.271223958334,3645.046770368304,1539.794200747471,0.0107965247275187,0.0059840068378917,0.0,0.0,1639.9439535542692,71.93479112988406,68526.1015625,3726.9345703125,1628.8640386023335,32771482690.714287,42.4979898150879,2.300337011841018,0.0,0.0,91.47471259168694,High,1
2024-05-26,68518.09375,15628433737,3825.8974609375,14650794791,106.42063903808594,429494000.0,166.36000061035156,54868600.0,30.526351928710938,42434500.0,1628.8640386023335,0,0,0,45.0,12.7,56.0,40.0,69278.109375,64438.03033854167,3752.768833705357,1563.9494931147867,-0.0107968144970229,0.0204470662744948,0.0,0.0,1185.4881269090174,68.91301319862572,69265.9453125,3749.236572265625,1628.8640386023335,32254245433.42857,42.03914690255802,2.347372155175804,0.0,0.0,91.47471259168694,High,1
2024-05-27,69394.5546875,25870990717,3892.0068359375,18949181813,106.42063903808594,429494000.0,166.36000061035156,54868600.0,30.526351928710938,42434500.0,1628.8640386023335,0,0,0,45.0,12.7,56.0,40.0,68984.73214285714,64637.21080729167,3785.361886160714,1583.630024189526,0.0127916713605302,0.0172794424510793,0.0,0.0,722.7364349635124,64.14781570011601,68518.09375,3825.8974609375,1628.8640386023335,29685721862.0,42.5768978540126,2.3879334372424306,0.0,0.0,91.47471259168694,High,1
2024-05-28,68296.21875,32722265965,3840.25634765625,19846044324,113.84925079345705,652728000.0,171.61000061035156,66495400.0,30.86421012878418,36799100.0,1728.164661046586,0,0,0,45.0,12.7,56.0,40.0,68721.83035714286,64809.97708333333,3792.639543805803,1617.003529801652,-0.0158274081078272,-0.0132966077560304,0.0609631129983436,0.0698042393140727,547.3688264398245,70.53149373569583,69394.5546875,3892.0068359375,1628.8640386023335,27655759001.285717,39.49665424498287,2.220873716752872,0.0,0.0,97.05129583190497,High,1
2024-05-29,67578.09375,26707072906,3763.196533203125,17411416736,114.77283477783205,557442000.0,165.13999938964844,56537500.0,29.94007110595703,35848600.0,1724.9030218346409,0,0,0,45.0,12.7,56.0,40.0,68501.22433035714,64934.54283854167,3796.3507952008927,1650.4098605501745,-0.0105148573836674,-0.0200663204424245,-0.001887342847278,0.0081123413455794,658.8797773735258,54.49230985712954,68296.21875,3840.25634765625,1728.164661046586,26784974885.42857,39.15520912534486,2.1804217766551184,0.0,0.0,96.86812676289756,High,1
2024-05-30,68364.9921875,29509712534,3746.849609375,15065849797,110.4498062133789,484553000.0,166.75,46367000.0,29.99969482421875,33351000.0,1677.1523474751928,0,0,0,45.0,12.7,56.0,40.0,68563.42857142857,65192.14739583333,3792.053989955357,1663.6680263951075,0.0116442828412868,-0.0043438931992773,-0.027683106676142,-0.0376659561717832,615.0083659864613,46.433891587906416,67578.09375,3763.196533203125,1724.9030218346409,25015550821.857143,40.7382513812624,2.2327231583069294,0.0,0.0,94.18651607620222,High,1
2024-05-31,67491.4140625,27387283769,3760.026611328125,15290700646,109.58319854736328,613263000.0,166.89999389648438,64331900.0,30.65553474426269,95797500.0,1667.5309558599956,0,0,0,45.0,12.7,56.0,40.0,68415.61607142857,65500.06080729167,3796.781424386161,1669.1918717176309,-0.0127781500011598,0.0035168216840502,-0.0057367427769345,-0.0078461673743583,737.5967503842016,43.83045424459623,68364.9921875,3746.849609375,1677.1523474751928,24756975909.857143,40.44960258331768,2.253495266673149,0.0,0.0,93.64619226041744,High,1
2024-06-01,67706.9375,11641495604,3813.198974609375,8661024535,109.58319854736328,613263000.0,166.89999389648438,64331900.0,30.65553474426269,95797500.0,1667.5309558599956,0,0,0,45.0,12.7,56.0,40.0,68192.90066964286,65786.17760416666,3805.918910435268,1674.7157170401538,0.0031933460054698,0.0141414858929598,0.0,0.0,670.353668483637,40.18599831493302,67491.4140625,3760.026611328125,1667.5309558599956,24209607890.285717,40.57877216014997,2.285363038196659,0.0,0.0,93.64619226041744,High,1
2024-06-02,67751.6015625,17110588415,3780.89599609375,11126903059,109.58319854736328,613263000.0,166.89999389648438,64331900.0,30.65553474426269,95797500.0,1667.5309558599956,0,0,0,45.0,12.7,56.0,40.0,68083.40178571429,65948.23645833334,3799.490129743304,1680.2395623626774,0.0006596674454519,-0.0084713592788412,0.0,0.0,670.9829317847142,35.1784523798008,67706.9375,3813.198974609375,1667.5309558599956,24421344272.857143,40.60554065512043,2.2660029068175107,0.0,0.0,93.64619226041744,High,1
2024-06-03,68804.78125,32401285324,3766.38916015625,14082454300,114.94774627685548,438392000.0,163.5500030517578,59157600.0,30.099063873291016,35544900.0,1723.6755008247333,0,0,0,45.0,12.7,56.0,40.0,67999.1484375,66112.01341145833,3781.544747488839,1693.784056965877,0.0155447201720899,-0.0038368778068711,0.0336692669886791,0.048954107934471,492.0847795033629,29.967215533715788,67751.6015625,3780.89599609375,1667.5309558599956,25354243502.42857,39.894334451378135,2.1838248171062773,0.0,0.0,96.7991909101066,High,1
2024-06-04,70567.765625,33149696545,3812.515869140625,13331489271,116.38410949707033,403324000.0,159.99000549316406,48157200.0,29.8407039642334,51027200.0,1732.997275247431,0,0,0,45.0,12.7,56.0,40.0,68323.65513392857,66329.901171875,3777.5818219866073,1694.4744304231408,0.0256229922248316,0.0122469312179258,0.0054080796636242,0.0124957927992368,1097.36775167338,30.9314249147313,68804.78125,3766.38916015625,1723.6755008247333,25415305013.857143,40.69658391760184,2.19868619378113,0.0,0.0,97.32268864592284,High,1
2024-06-05,71082.8203125,32810771409,3864.260986328125,15480034434,122.3843765258789,528402000.0,166.1699981689453,60507500.0,30.585975646972656,44161700.0,1817.557825027536,0,0,0,45.0,12.7,56.0,40.0,68824.33035714286,66593.93020833333,3792.019601004464,1707.7108308792683,0.0072987246080176,0.0135724332602356,0.0487943928059735,0.0515557240136774,1444.9738663108192,55.88339803606376,70567.765625,3812.515869140625,1732.997275247431,26287261942.857143,39.08746773637714,2.1249041043111254,0.0,0.0,102.07149014464548,High,1
2024-06-06,70757.1640625,25223152007,3811.60595703125,13606583873,120.94303894042967,664696000.0,166.77999877929688,47153700.0,30.22824478149414,34248100.0,1801.6064399864963,0,0,0,45.0,12.7,56.0,40.0,69166.06919642857,66874.67513020833,3801.2705078125,1725.489986952312,-0.0045813636623915,-0.0136261576231963,-0.0087762737566811,-0.0117771371343665,1593.479075506749,63.78035332728007,71082.8203125,3864.260986328125,1817.557825027536,25674896153.285717,39.25269681330444,2.114497026350246,0.0,0.0,101.17568280438368,High,1
2024-06-07,69342.5859375,36188381096,3678.629150390625,18220286186,120.83308410644533,412386000.0,167.8699951171875,44796000.0,30.546226501464844,34085500.0,1802.7765843167508,0,0,0,45.0,12.7,56.0,40.0,69430.52232142857,67146.49661458333,3789.642299107143,1744.8107910175625,-0.0199920127345761,-0.0348873435868477,0.0006495005259101,-0.0009091456188603,1412.5741006814822,63.78154824899717,70757.1640625,3811.60595703125,1801.6064399864963,26932195771.42857,38.44300150052461,2.039403982940629,0.0,0.0,101.24139646357445,High,1
2024-06-08,69305.7734375,14262185861,3680.949951171875,9096091805,120.83308410644533,412386000.0,167.8699951171875,44796000.0,30.546226501464844,34085500.0,1802.7765843167508,0,0,0,45.0,12.7,56.0,40.0,69658.92745535714,67355.02369791667,3770.749581473214,1764.1315950828134,-0.0005308786729295,0.0006308874002707,0.0,0.0,1200.8211669828802,56.543967206891885,69342.5859375,3678.629150390625,1802.7765843167508,27306580093.857143,38.42259293090458,2.0406906172175283,0.0,0.0,101.24139646357445,High,1
2024-06-09,69647.9921875,13534028500,3705.90380859375,7910768788,120.83308410644533,412386000.0,167.8699951171875,44796000.0,30.546226501464844,34085500.0,1802.7765843167508,0,0,0,45.0,12.7,56.0,40.0,69929.84040178571,67650.19752604167,3760.036411830357,1783.452399148064,0.0049378101278765,0.0067791895442455,0.0,0.0,866.0542320554146,38.14887235446708,69305.7734375,3680.949951171875,1802.7765843167508,26795642963.142857,38.61231639941808,2.054524845712809,0.0,0.0,101.24139646357445,High,1
2024-06-10,69512.28125,20597699541,3666.717529296875,10377300126,121.73467254638672,313434100.0,160.33999633789062,67444600.0,30.71515464782715,37396500.0,1797.5422639665946,0,0,0,45.0,12.7,56.0,40.0,70030.91183035714,67940.81653645834,3745.797607421875,1794.0047938826158,-0.001948526199214,-0.0105740141462939,-0.0029034770008065,0.007461436961645,745.8093044556362,27.62183389553445,69647.9921875,3705.90380859375,1802.7765843167508,25109416422.714287,38.64923423967483,2.0387163553277383,0.0,0.0,100.94744439741292,High,1
2024-06-11,67332.03125,37116136345,3498.33056640625,19184721538,120.8650131225586,222551200.0,158.9600067138672,40497100.0,30.7250919342041,25326900.0,1784.3158085857444,0,0,0,45.0,12.7,56.0,40.0,69568.6640625,68136.93776041667,3700.913992745536,1801.336012930946,-0.0313649611377125,-0.0459230801241771,-0.0073580775517698,-0.0071438925791396,1213.632461501363,9.776894048670428,69512.28125,3666.717529296875,1797.5422639665946,25676050679.857143,37.714353352047965,1.9595023746400853,0.0,0.0,100.2046652728838,High,1
2024-06-12,68241.1875,34497940694,3559.61767578125,17142905351,125.15339660644533,299595000.0,160.24000549316406,48325800.0,30.56610107421875,51323900.0,1837.746250850245,0,0,0,45.0,12.7,56.0,40.0,69162.71651785714,68314.92903645833,3657.393519810268,1804.2200737627616,0.0135025816557405,0.0175189588895707,0.0299444986181283,0.0354807679500954,1091.893883826053,16.216552926486596,67332.03125,3498.33056640625,1784.3158085857444,25917074863.42857,37.11289008390633,1.9358939136573443,0.0,0.0,103.20524373367768,High,1
2024-06-13,66756.3984375,28955204146,3469.28125,14472382154,129.561767578125,260704500.0,159.89999389648438,44442500.0,30.26799201965332,33787200.0,1889.0877669523,0,0,0,45.0,12.7,56.0,40.0,68591.17857142857,68488.38268229166,3608.489990234375,1816.717406186448,-0.0217579605058895,-0.0253781259700659,0.0279372171638503,0.0352237421533363,1162.9637342440594,35.777717867284395,68241.1875,3559.61767578125,1837.746250850245,26450225169.0,35.31920559707253,1.8355133082492217,0.0,0.0,106.08851104031352,High,1
2024-06-14,66011.09375,27403884779,3480.27197265625,15793876596,131.8309326171875,309320400.0,159.6300048828125,34054000.0,30.258056640625,28125900.0,1915.38439512896,0,0,0,45.0,12.7,56.0,40.0,68115.25111607143,68479.83606770834,3580.153250558036,1832.804236302478,-0.0111645430991574,0.0031680114306817,0.0139202786851375,0.0175141562320397,1450.3783379772217,50.6780623890517,66756.3984375,3469.28125,1889.0877669523,25195297123.714287,34.44564353466147,1.8160615278972,0.0,0.0,107.56529267928596,High,1
2024-06-15,66191.0,14121265576,3565.549560546875,12733651076,131.8309326171875,309320400.0,159.6300048828125,34054000.0,30.258056640625,28125900.0,1915.38439512896,0,0,0,45.0,12.7,56.0,40.0,67670.28348214286,68511.81666666667,3563.66748046875,1848.891066418508,0.0027253941690672,0.0245031389962142,0.0,0.0,1501.1667425048313,57.03203203874308,66011.09375,3480.27197265625,1915.38439512896,25175165654.42857,34.53952149070061,1.8605607359409424,0.0,0.0,107.56529267928596,High,1
2024-06-16,66639.046875,13281140541,3620.5634765625,9878388158,131.8309326171875,309320400.0,159.6300048828125,34054000.0,30.258056640625,28125900.0,1915.38439512896,0,0,0,45.0,12.7,56.0,40.0,67240.43415178571,68498.05572916666,3551.476004464286,1864.9778965345376,0.0067689999395688,0.0154292950024756,0.0,0.0,1250.3155349631782,57.73391645012317,66191.0,3565.549560546875,1915.38439512896,25139038803.142857,34.7733195095839,1.889267876405798,0.0,0.0,107.56529267928596,High,1
2024-06-17,66490.296875,30006354476,3511.37890625,17838856988,130.93125915527344,288504400.0,158.39999389648438,44507700.0,30.784713745117188,36235300.0,1902.3761175043448,0,0,0,45.0,12.7,56.0,40.0,66808.72209821429,68483.03880208333,3529.2847726004466,1879.9541613256447,-0.002232174783037,-0.0301567894111786,-0.006791471026754,-0.0068244488911153,761.196781148805,50.46496060673146,66639.046875,3620.5634765625,1915.38439512896,26483132365.285717,34.93282082480906,1.844816100169432,0.0,0.0,106.8347661105703,High,1
2024-06-18,65140.74609375,39481285950,3483.681396484375,21022514455,135.529541015625,294335100.0,154.6300048828125,51852000.0,30.436920166015625,33294700.0,1948.6561383815067,0,0,0,45.0,12.7,56.0,40.0,66495.68136160714,68445.11809895834,3527.1920340401784,1903.431351296468,-0.0202969582732819,-0.0078879296439143,0.0243274820637859,0.0351198169941862,939.7564579439892,34.14501302858696,66490.296875,3511.37890625,1902.3761175043448,26821010880.285717,33.41140256036438,1.7868183665332538,0.0,0.0,109.43378696691396,High,1
2024-06-19,64960.296875,21103423504,3559.347412109375,15275373778,135.529541015625,294335100.0,154.6300048828125,51852000.0,30.436920166015625,33294700.0,1948.6561383815067,0,0,0,45.0,12.7,56.0,40.0,66026.98270089286,68228.85481770833,3527.153424944197,1919.2756209437916,-0.0027701435671353,0.0217201308079895,0.0,0.0,715.5089100473875,22.2439290219146,65140.74609375,3483.681396484375,1948.6561383815067,24907508424.57143,33.318848178492814,1.825628295184474,0.0,0.0,109.43378696691396,High,1
2024-06-20,64828.65625,25641109124,3511.0869140625,16115123753,130.7313232421875,517768400.0,161.77999877929688,93245700.0,30.426984786987305,43826300.0,1907.011623050587,0,0,0,45.0,12.7,56.0,40.0,65751.59095982143,68051.92565104166,3533.125662667411,1921.8361718149752,-0.002026478192569,-0.0135588051570033,-0.0213708896663051,-0.0354034827940893,757.7128623792469,18.98226558465125,64960.296875,3559.347412109375,1948.6561383815067,24434066278.57143,33.97707617019123,1.840181093052708,0.0,0.0,107.09508957987808,High,1
2024-06-21,64096.19921875,26188171739,3516.07568359375,15933353456,126.52288818359376,649445800.0,161.22999572753906,61293900.0,30.894020080566406,90795200.0,1856.2308180459247,0,0,0,45.0,12.7,56.0,40.0,65478.03459821428,67884.38776041666,3538.240478515625,1913.3856608031128,-0.0112983528214036,0.0014208618736464,-0.0266284716835809,-0.0321914821499769,965.5672968395492,31.423233195047278,64828.65625,3511.0869140625,1907.011623050587,24260392987.142857,34.51170344361853,1.8931818540967191,0.0,0.0,104.24331101954974,High,1
2024-06-22,64252.578125,9858198793,3494.8134765625,7423703673,126.52288818359376,649445800.0,161.22999572753906,61293900.0,30.894020080566406,90795200.0,1856.2308180459247,0,0,0,45.0,12.7,56.0,40.0,65201.1171875,67761.82161458333,3528.135323660714,1904.9351497912503,0.0024397531859308,-0.0060471414567271,0.0,0.0,1004.2046907427303,38.05110743842632,64096.19921875,3516.07568359375,1856.2308180459247,23651383446.714287,34.595903482047,1.8817335156216872,0.0,0.0,104.24331101954974,High,1
