Date,BTC_Price,BTC_Volume,ETH_Price,ETH_Volume,NVDA_Close,NVDA_Volume,AMD_Close,AMD_Volume,INTC_Close,INTC_Volume,GPU_Stock_Index,GPU_Launch_Dates
2024-09-25,63143.14453125,25078377700,2579.388671875,14119729962,123.47459411621094,284692900.0,162.02000427246094,35233300.0,23.540000915527344,117013400.0,1818.1762650242,0
2024-09-26,65181.01953125,36873129847,2632.199951171875,17336033595,124.00444030761719,302582900.0,167.49000549316406,38044900.0,23.920000076293945,95416900.0,1836.2588751163125,0
2024-09-27,65790.6640625,32058813449,2695.900634765625,17023020294,121.36520385742188,271009200.0,164.35000610351562,27876000.0,23.90999984741211,85883300.0,1798.3256969191173,0
2024-09-28,65887.6484375,15243637984,2677.5390625,10252590559,121.36520385742188,,164.35000610351562,,23.90999984741211,,1798.3256969191173,0
2024-09-29,65635.3046875,14788214575,2659.346923828125,11126215671,121.36520385742188,,164.35000610351562,,23.90999984741211,,1798.3256969191173,0
2024-09-30,63329.5,37112957475,2603.062744140625,17826446789,121.40518951416016,226553700.0,164.0800018310547,21881600.0,23.459999084472656,66308200.0,1798.0035851116209,0
2024-10-01,60837.0078125,50220923500,2448.921142578125,25482371785,116.9664535522461,302094500.0,159.75,31831900.0,22.690000534057617,86344400.0,1735.8548443907741,0
2024-10-02,60632.78515625,40762722398,2365.231689453125,20148256472,118.81592559814453,221845900.0,159.77999877929688,24630400.0,22.389999389648438,59033900.0,1757.6748769962255,0
2024-10-03,60759.40234375,36106447279,2349.791259765625,18051447791,122.81478118896484,277118000.0,162.85000610351562,29598800.0,22.260000228881836,49565900.0,1811.49304100154,0
2024-10-04,62067.4765625,29585472513,2414.7939453125,14879264082,124.88418579101562,243678100.0,170.89999389648438,44556500.0,22.59000015258789,49845500.0,1853.2654582533687,0
2024-10-05,62089.94921875,13305410749,2415.6318359375,8152969183,124.88418579101562,,170.89999389648438,,22.59000015258789,,1853.2654582533687,0
2024-10-06,62818.953125,14776233667,2439.957763671875,8458690205,124.88418579101562,,170.89999389648438,,22.59000015258789,,1853.2654582533687,0
2024-10-07,62236.66015625,34253562610,2421.796630859375,17414044416,127.68339538574219,346250200.0,170.97000122070312,38379900.0,22.3799991607666,54928700.0,1886.463207290463,0
2024-10-08,62131.96875,28134475157,2439.8408203125,14067361080,132.85189819335938,285722500.0,172.8000030517578,34730200.0,23.31999969482422,58650500.0,1952.0282475416805,0
2024-10-09,60582.1015625,27670982363,2368.283447265625,14954047093,132.61196899414062,246191600.0,171.02000427246094,33890700.0,23.459999084472656,44759000.0,1945.474531398264,0
2024-10-10,60274.5,30452813570,2383.85791015625,15327769940,134.7713623046875,242311300.0,164.17999267578125,75113600.0,23.219999313354492,44874600.0,1956.4010062064895,0
2024-10-11,62445.08984375,30327141594,2436.513427734375,13489061564,134.76136779785156,170209500.0,167.88999938964844,42136200.0,23.559999465942383,43585300.0,1964.3315170849032,0
2024-10-12,63193.0234375,16744110886,2476.523193359375,9372169184,134.76136779785156,,167.88999938964844,,23.559999465942383,,1964.3315170849032,0
2024-10-13,62851.375,18177529690,2467.677001953125,9189490605,134.76136779785156,,167.88999938964844,,23.559999465942383,,1964.3315170849032,0
2024-10-14,66046.125,43706958056,2628.89990234375,21434687898,138.0304412841797,232347700.0,165.27000427246094,31757200.0,23.440000534057617,35403600.0,1997.424276464527,0
2024-10-15,67041.109375,48863870879,2606.02197265625,22003780898,131.56228637695312,377831000.0,156.63999938964844,50768000.0,22.65999984741211,68900600.0,1902.1006247720086,0
2024-10-16,67612.71875,38195189534,2611.10205078125,17012396419,135.68109130859375,264879700.0,156.1300048828125,30575800.0,22.309999465942383,62151800.0,1949.6259357313409,0
2024-10-17,67399.8359375,32790898511,2604.2734375,15150712321,136.8907470703125,306435900.0,156.25,29491900.0,22.440000534057617,43807600.0,1964.271674881951,0
2024-10-18,68418.7890625,36857165014,2641.55224609375,17043738652,137.96043395996094,176090200.0,155.97000122070312,23823000.0,22.770000457763672,39971700.0,1976.5087059410407,0
2024-10-19,68362.734375,14443497908,2648.656982421875,8557834553,137.96043395996094,,155.97000122070312,,22.770000457763672,,1976.5087059410407,0
2024-10-20,69001.703125,18975847518,2746.364013671875,14559296242,137.96043395996094,,155.97000122070312,,22.770000457763672,,1976.5087059410407,0
2024-10-21,67367.8515625,37498611780,2665.712158203125,17328615363,143.66880798339844,264554500.0,157.89999389648438,25781200.0,22.84000015258789,39727000.0,2048.2507286901437,0
2024-10-22,67361.40625,31808472566,2620.197509765625,15541911074,143.54885864257812,226311600.0,154.08999633789062,34997400.0,22.399999618530273,50160400.0,2038.5194476275828,0
2024-10-23,66432.1953125,32263980353,2509.098876953125,17876984551,139.51998901367188,285930000.0,152.91000366210938,26095900.0,21.979999542236328,45799100.0,1988.089227052756,0
2024-10-24,68161.0546875,31414428647,2534.49853515625,16128627601,140.3697509765625,172354900.0,153.44000244140625,22877000.0,22.34000015258789,40554400.0,1999.4570192047102,0
2024-10-25,66642.4140625,41469984306,2435.93408203125,22560233078,141.49942016601562,205122100.0,156.22999572753906,29758500.0,22.68000030517578,67503000.0,2018.9308836576631,0
2024-10-26,67014.6953125,19588098156,2479.603271484375,13597102184,141.49942016601562,,156.22999572753906,,22.68000030517578,,2018.9308836576631,0
2024-10-27,67929.296875,16721307878,2505.940673828125,9801434566,141.49942016601562,,156.22999572753906,,22.68000030517578,,2018.9308836576631,0
2024-10-28,69907.7578125,38799856657,2565.34814453125,18971841402,140.479736328125,173586700.0,159.9199981689453,36010100.0,22.920000076293945,41915000.0,2014.8111920227523,0
2024-10-29,72720.4921875,58541874402,2637.95751953125,22185845095,141.20950317382812,157593600.0,166.25,71896000.0,22.899999618530273,83422200.0,2036.891011113727,0
2024-10-30,72339.5390625,40646637831,2657.37255859375,22382690746,139.300048828125,179418100.0,148.60000610351562,87701700.0,22.299999237060547,50941200.0,1976.4867020825993,0
2024-10-31,70215.1875,40627912076,2515.79931640625,19760409505,132.72195434570312,270039600.0,144.07000732421875,44386600.0,21.520000457763672,112485500.0,1888.5704911139467,0
2024-11-01,69482.46875,49989795365,2511.885498046875,20215438328,135.36119079589844,207127800.0,141.86000061035156,39027400.0,23.200000762939453,173471100.0,1915.963137108139,0
2024-11-02,69289.2734375,18184612091,2491.068603515625,9639457439,135.36119079589844,,141.86000061035156,,23.200000762939453,,1915.963137108139,0
2024-11-03,68741.1171875,34868307655,2456.42529296875,15667779706,135.36119079589844,,141.86000061035156,,23.200000762939453,,1915.963137108139,0
2024-11-04,67811.5078125,41184819348,2397.0263671875,17110200696,136.01100158691406,187528200.0,140.7100067138672,29117400.0,22.520000457763672,84616300.0,1920.8806797478603,0
2024-11-05,69359.5625,46046889204,2422.650634765625,17894057485,139.86988830566406,160537400.0,141.66000366210938,27067300.0,23.31999969482422,59153300.0,1968.996689680362,0
2024-11-06,75639.078125,118592653963,2724.169189453125,41887574364,145.56825256347656,242043900.0,145.10000610351562,32911500.0,25.049999237060547,116760500.0,2044.6472169500505,0
2024-11-07,75904.859375,63467654989,2895.58544921875,35352318438,148.8373260498047,207323300.0,149.82000732421875,30326400.0,26.229999542236328,101489300.0,2093.9737978625885,1
2024-11-08,76545.4765625,55176858003,2962.296630859375,32303261101,147.58767700195312,175665800.0,147.9499969482422,27560300.0,26.200000762939453,76428000.0,2075.186251908848,0
2024-11-09,76778.8671875,29009480361,3131.14453125,29210133088,147.58767700195312,,147.9499969482422,,26.200000762939453,,2075.186251908848,0
2024-11-10,80474.1875,82570594495,3191.331298828125,47418730187,147.58767700195312,,147.9499969482422,,26.200000762939453,,2075.186251908848,0
2024-11-11,88701.484375,117966845037,3374.81298828125,55417771668,145.21835327148438,182325600.0,147.35000610351562,29868100.0,25.049999237060547,80185300.0,2045.2827599937382,0
2024-11-12,87955.8125,133673285375,3246.25732421875,56686078066,148.24746704101562,198634700.0,143.6300048828125,33560300.0,24.15999984741211,62539700.0,2072.8167471700517,0
2024-11-13,90584.1640625,123559027869,3192.595947265625,52010205682,146.22808837890625,191903300.0,139.3000030517578,35146600.0,24.920000076293945,58202000.0,2040.0771024513474,0
2024-11-14,87250.4296875,87616705248,3058.94873046875,35743352141,146.71792602539062,194463300.0,138.83999633789062,31681400.0,25.030000686645508,49252100.0,2044.955657757841,0
2024-11-15,91066.0078125,78243109518,3103.04052734375,32701369872,141.9392852783203,250132900.0,134.89999389648438,44217500.0,24.350000381469727,55104900.0,1979.6541116071608,0
2024-11-16,90558.4765625,44333192814,3133.27392578125,26650658846,141.9392852783203,,134.89999389648438,,24.350000381469727,,1979.6541116071608,0
2024-11-17,89845.8515625,46350159305,3075.66162109375,28348163224,141.9392852783203,,134.89999389648438,,24.350000381469727,,1979.6541116071608,0
2024-11-18,90542.640625,75535775084,3207.8564453125,35445557613,140.10980224609375,221205300.0,138.92999267578125,38705400.0,24.84000015258789,59589500.0,1966.789135561477,1
2024-11-19,92343.7890625,74521048295,3111.384033203125,29823634432,146.9678497314453,227834900.0,139.38999938964844,23131400.0,24.200000762939453,61190900.0,2048.6743127166424,0
2024-11-20,94339.4921875,71730956426,3072.18798828125,29785491216,145.84817504882812,309871700.0,137.60000610351562,28843100.0,24.010000228881836,50191500.0,2031.517129801419,0
2024-11-21,98504.7265625,106024505582,3361.053955078125,51619069348,146.62796020507812,400946600.0,137.49000549316406,29311400.0,24.440000534057617,58928400.0,2040.731166287185,0
2024-11-22,98997.6640625,78473580551,3331.600830078125,36775716442,141.90931701660156,236406200.0,138.35000610351562,21784700.0,24.5,36784700.0,1986.7019773912377,0
2024-11-23,97777.28125,44414644677,3396.223388671875,38835184688,141.90931701660156,,138.35000610351562,,24.5,,1986.7019773912377,0
2024-11-24,98013.8203125,51712020623,3363.659912109375,27901454185,141.90931701660156,,138.35000610351562,,24.5,,1986.7019773912377,0
2024-11-25,93102.296875,80909462490,3413.5439453125,51544793988,135.9810028076172,344941900.0,141.1300048828125,30923100.0,24.8700008392334,91128400.0,1922.5775531318375,0
2024-11-26,91985.3203125,91656519855,3326.517333984375,39902959158,136.88075256347656,190287700.0,137.72000122070312,32092400.0,24.049999237060547,69613600.0,1925.5852944333044,0
2024-11-27,95962.53125,71133452438,3657.249267578125,43383987191,135.3011932373047,226370900.0,136.24000549316406,30175300.0,23.649999618530273,53992300.0,1903.536287428628,0
2024-11-28,95652.46875,52260008261,3579.8115234375,32362724276,135.3011932373047,,136.24000549316406,,23.649999618530273,,1903.536287428628,0
2024-11-29,97461.5234375,54968682476,3593.494384765625,27622629486,138.2103729248047,141863200.0,137.17999267578125,16085700.0,24.049999237060547,36616800.0,1940.1856498842058,0
2024-11-30,96449.0546875,31634227866,3705.705322265625,30670867436,138.2103729248047,,137.17999267578125,,24.049999237060547,,1940.1856498842058,0
2024-12-01,97279.7890625,36590695296,3711.1650390625,28018113530,138.2103729248047,,137.17999267578125,,24.049999237060547,,1940.1856498842058,0
2024-12-02,95865.3046875,72680784305,3644.198486328125,47284967570,138.59027099609375,171682800.0,142.05999755859375,33102400.0,23.93000030517578,150497900.0,1954.9922217413869,0
2024-12-03,96002.1640625,67067810961,3620.711669921875,36839829742,140.2198028564453,164414000.0,141.97999572753906,22665300.0,22.469999313354492,138160500.0,1973.401117512858,0
2024-12-04,98768.53125,77199817112,3841.3310546875,56799745752,145.098388671875,231224300.0,143.99000549316406,25942700.0,21.959999084472656,104649000.0,2035.1991541136324,0
2024-12-05,96593.5703125,149218945580,3811.00830078125,60568296606,145.02841186523438,172621200.0,141.36000061035156,29576900.0,20.799999237060547,167993500.0,2028.21095320421,0
2024-12-06,99920.7109375,94534772658,4005.810546875,52853668566,142.40899658203125,188505600.0,138.58999633789062,33576800.0,20.920000076293945,78539100.0,1991.3626677150512,0
2024-12-07,99923.3359375,44177510897,4002.692626953125,22574636761,142.40899658203125,,138.58999633789062,,20.920000076293945,,1991.3626677150512,0
2024-12-08,101236.015625,44125751925,4005.70458984375,20943378971,142.40899658203125,,138.58999633789062,,20.920000076293945,,1991.3626677150512,0
2024-12-09,97432.71875,110676473908,3718.6904296875,57029832059,138.77975463867188,189308600.0,130.8699951171875,57055600.0,20.809999465942383,68818200.0,1931.9257492629217,0
2024-12-10,96675.4296875,104823780634,3631.833740234375,58416417599,135.04058837890625,210020900.0,127.73999786376953,38907200.0,20.15999984741211,90004800.0,1880.6707915466795,0
2024-12-11,101173.03125,85391409936,3832.822021484375,35968053196,139.27964782714844,184905200.0,130.14999389648438,45588100.0,20.1200008392334,75209300.0,1935.9762143932585,0
2024-12-12,100043.0,72073983533,3883.1015625,42971675764,137.31008911132812,159211400.0,130.60000610351562,34267100.0,20.780000686645508,77695000.0,1913.9312952328205,0
2024-12-13,101459.2578125,56894751583,3911.205322265625,34895127659,134.22076416015625,231514900.0,126.91000366210938,67544700.0,20.34000015258789,55104100.0,1869.2868469348425,0
2024-12-14,101372.96875,40422968793,3868.4052734375,28756190559,134.22076416015625,,126.91000366210938,,20.34000015258789,,1869.2868469348425,0
2024-12-15,104298.6953125,51145914137,3951.941162109375,25069616984,134.22076416015625,,126.91000366210938,,20.34000015258789,,1869.2868469348425,0
2024-12-16,106029.71875,91020417816,3987.48095703125,46536359669,131.9712371826172,237951100.0,126.69000244140625,42090300.0,20.829999923706055,73832900.0,1842.4188957314448,0
2024-12-17,106140.6015625,68589364868,3886.76611328125,35418700472,130.36160278320312,259410300.0,125.0199966430664,43314900.0,20.440000534057617,51767200.0,1819.6149954023936,0
2024-12-18,100041.5390625,93865656139,3618.791259765625,48946681636,128.88192749023438,277444500.0,121.41000366210938,49724400.0,19.299999237060547,86041200.0,1793.8590149873035,0
2024-12-19,97490.953125,97221662392,3417.927978515625,58879190250,130.65151977539062,209719200.0,118.87999725341797,46160700.0,19.059999465942383,69117800.0,1809.324459832191,0
2024-12-20,97755.9296875,105634083408,3472.553466796875,66383827229,134.670654296875,306528600.0,119.20999908447266,53591200.0,19.520000457763672,108453700.0,1857.8535166476115,0
2024-12-21,97224.7265625,51765334294,3337.222412109375,31579389836,134.670654296875,,119.20999908447266,,19.520000457763672,,1857.8535166476115,0
2024-12-22,95104.9375,43147981314,3277.53515625,24780768375,134.670654296875,,119.20999908447266,,19.520000457763672,,1857.8535166476115,0
2024-12-23,94686.2421875,65239002919,3415.785400390625,34496081389,139.6395721435547,176053500.0,124.5999984741211,47777900.0,20.200000762939453,57988400.0,1928.4888115916,0
2024-12-24,98676.09375,47114953674,3492.0498046875,23083678195,140.18946838378906,105157000.0,126.29000091552734,24829600.0,20.399999618530273,29884000.0,1938.690299582841,0
2024-12-25,99299.1953125,33700394629,3493.2353515625,17651873225,140.18946838378906,,126.29000091552734,,20.399999618530273,,1938.690299582841,0
2024-12-26,95795.515625,47054980873,3331.225830078125,22247726776,139.89952087402344,116205600.0,125.05999755859375,24998200.0,20.440000534057617,39846200.0,1932.6631657330358,0
2024-12-27,94164.859375,52419934565,3328.9169921875,24091627403,136.9801483154297,170582600.0,125.19000244140625,32924000.0,20.299999237060547,48260800.0,1898.2943719619225,0
2024-12-28,95163.9296875,24107436185,3397.90234375,14305648523,136.9801483154297,,125.19000244140625,,20.299999237060547,,1898.2943719619225,0
2024-12-29,93530.2265625,29635885267,3349.513427734375,13440907792,136.9801483154297,,125.19000244140625,,20.299999237060547,,1898.2943719619225,0
2024-12-30,92643.2109375,56188003691,3356.392578125,26981583962,137.46005249023438,167734700.0,122.44000244140625,30501600.0,19.81999969482422,59608100.0,1897.899487384718,0
